3640	1554
11006	7114
27749	17435
20323	1235
18546	346
10191	20666
8261	7632
17394	23713
22758	11556
22753	9400
27434	11857
19569	10428
4779	19048
7150	2049
27552	758
25478	28534
5008	9503
17809	5956
18262	9967
16878	22078
12613	20936
11962	25579
12082	23918
23444	14288
19572	7351
6832	14394
19049	3575
27240	21811
19417	1748
28033	11047
4578	6210
24060	22062
26003	992
375	21601
23090	3330
14857	12102
1543	16330
6970	6479
4134	4780
8105	2619
17980	27799
21623	24978
24848	3851
23505	5058
13328	15018
12182	4129
27066	4095
20308	2289
20120	7527
7367	24925
17995	28150
1889	20586
25579	9258
7972	562
12654	16311
16000	19776
22362	6210
19263	15928
1407	13985
11106	3271
10346	6370
26750	9641
12904	5498
21440	25579
17189	8158
13021	25680
4464	9372
3533	5789
13687	8536
3357	10842
8016	17765
5691	2061
21808	15674
27413	12997
6279	6850
6210	14775
14829	15906
19428	12342
6147	28104
19611	3531
5078	23090
1209	10574
21058	15456
24737	541
24583	25334
27259	6210
1055	15957
23195	21531
28461	2205
27783	6970
27338	8258
28577	26483
23595	19985
26627	14872
139	19551
16771	242
19985	1363
6539	16977
3344	8658
2271	13104
16829	17531
6653	672
2342	6210
4377	14366
21440	21970
15288	17420
23319	6654
16834	25736
10543	9771
6210	27468
2932	20303
15906	120
24737	7704
25462	13802
17645	138
18453	16612
9290	4017
10668	26752
16242	25666
12082	27843
5243	5050
17807	8446
25340	26189
9057	16830
7367	9320
7093	1737
8353	3392
19748	17573
4483	12157
5580	21345
5747	27133
1911	17015
24521	24179
28869	26609
23287	4590
843	4727
15518	12422
6464	14333
26142	15743
23788	28394
18513	21050
14536	2139
23506	27219
1741	16630
10908	6210
14200	15730
6243	26565
16004	5074
19569	13811
27240	25641
26510	25404
23451	23679
16682	25220
2622	20559
26448	11857
25017	6111
1166	9493
4551	18892
1853	868
28658	23560
10177	6210
13310	16683
9325	7394
25281	10283
7920	23349
19760	16810
23468	2646
8391	11951
17592	27266
10993	14225
14847	8646
6255	20838
22645	28683
14490	17061
6668	21023
24449	25159
3367	21932
22885	2271
2575	10796
2933	13194
16896	3397
4582	11884
26496	1231
24142	26881
1199	28435
18529	25579
3581	21670
18877	23926
6210	23269
28442	20827
6137	25807
8977	7054
18831	27592
8728	11344
6525	28107
20504	15715
18083	22346
22493	18774
14786	21994
16110	28947
11325	11991
24248	618
20904	17289
22891	14949
14168	11629
6446	28462
2341	15826
23767	13973
190	22758
7791	17590
17893	2014
18240	13694
2183	5058
20643	21609
6523	8669
28353	22799
10804	1199
8200	25579
10448	25579
27877	23407
16088	27807
21702	6712
8158	9183
24304	3197
19572	2626
7719	12441
16863	21278
16363	24736
21162	15555
6210	26048
5866	14791
21124	16341
8327	8241
24015	423
17770	1454
15760	23660
15144	24887
368	13103
19985	12431
22501	5234
8459	21575
2121	25365
7860	4900
24769	902
12547	3540
17856	8696
27426	19314
17024	8480
19378	655
24514	456
15095	8740
25512	682
18939	11275
2271	7419
5012	9801
11252	16663
8051	13709
19857	2603
23151	22183
26672	11079
23728	21190
4204	8188
18216	2515
5247	3209
10215	27451
18021	3083
18513	310
25853	25579
14791	15796
12820	7426
25525	25579
6815	10966
18579	2932
8605	19569
3973	4254
24906	18008
42	18145
12566	13726
18474	722
9686	19175
16344	22730
9505	14872
17929	11495
25289	17352
13704	18021
21620	24031
915	5150
6210	15285
14200	2392
18228	19342
24091	1233
20726	7634
13003	18891
11503	3605
21792	14627
20215	13629
13810	2233
27099	28608
26706	12464
24467	7940
23333	9319
634	3048
24277	409
14531	16265
4547	12304
5398	5058
12057	24966
26689	23098
1984	25942
20114	6903
27279	18473
149	25876
6210	4957
4070	4164
23904	19701
28634	4832
9216	22906
13900	26484
19790	12314
20303	28716
15383	18066
20484	4224
24177	25579
19827	25006
24952	3674
10062	23782
9053	28523
24467	13564
14368	19937
22711	928
9666	11735
9717	6210
26447	20704
24951	4002
3192	27297
3649	10673
3914	5058
21776	7791
24268	2683
23788	23672
4198	13846
2387	27232
6729	19413
11951	13995
9574	28676
24011	15928
14824	12771
1285	2271
16554	10548
14200	21875
17105	21133
7970	10604
26193	9118
17155	11363
25576	28657
12005	25856
7545	26930
7162	5363
23187	22277
737	20971
16686	13240
7685	13939
5498	20367
25321	23218
10673	24907
13846	1873
17772	24871
9196	12323
1319	21740
11345	20303
7039	23373
17484	28947
28136	17573
14118	3936
22834	1233
14366	28672
6997	13262
6210	8214
19208	15914
10859	11919
1149	1998
23794	14123
13886	18745
24941	1227
9965	8311
20297	13243
21184	17802
6210	9439
9975	25010
20452	19246
5335	28218
17590	9085
1709	5011
23639	23720
3026	13921
26844	17469
21784	23793
11551	6210
13282	9367
12044	18547
6210	14886
13895	26467
25597	7077
10768	15819
19744	24952
2746	10810
9461	11284
20212	6944
25546	6210
3544	23407
5609	498
4304	5058
10298	770
3442	13432
6406	27158
12652	14438
9978	7177
8549	9006
28396	24277
3007	13312
23405	25883
17001	14791
23320	28592
21411	28491
10140	26763
12102	17951
9784	14824
6742	6273
21314	27580
18622	17112
21037	7546
21649	17891
9642	22138
28906	3182
10910	8694
7023	21926
23179	1445
19188	23090
27849	3068
13753	22668
6210	11113
4229	4444
19985	6839
11759	11211
6044	3653
5588	896
1733	20379
4408	28577
2900	9669
27625	2371
7437	9225
12466	24535
2261	688
3600	16395
21886	25240
5066	12633
25842	21364
6203	1283
27608	5456
92	28947
8370	23672
8834	6447
17982	11146
27309	25039
20946	19479
601	16257
20798	23875
28747	25579
24915	27652
9451	21290
23387	11593
14833	25118
25240	20522
24442	24876
13580	15856
16905	23217
22595	7497
3392	4135
28760	16058
17961	16306
11968	5789
13518	16002
23463	16274
14217	7964
22141	14681
14391	7896
12393	16356
3405	17618
12891	18670
19918	27755
4229	18174
27184	26239
9789	722
25929	5087
25477	20303
8390	14366
26187	25513
25017	4162
6210	20217
24277	21877
28220	17921
843	26477
4575	25842
10672	23090
23690	28774
7259	991
1679	7001
8382	25579
19164	7367
2200	14879
13912	28741
3955	18583
2605	22218
21238	13219
7113	25319
28492	6210
21887	21041
19753	8847
19632	25511
10216	15473
13399	22216
26232	13954
19079	20503
27236	26454
16034	27940
22778	27605
2545	7227
6750	25579
19654	18841
12047	14052
13097	20757
1576	8012
10192	16349
17273	14507
12082	9545
13401	23661
6447	23244
16837	20005
17013	16734
3361	8754
8906	16006
22551	11425
14799	25579
16388	12111
12947	21039
8537	23202
8959	27007
18066	23858
17358	23610
16628	18124
24099	19871
12411	6746
12664	1685
24656	10381
27288	23311
18934	1279
22651	17650
27007	23495
1853	10224
24611	6522
14889	20707
4387	18980
6210	6389
13648	4724
25139	9747
3321	21673
24235	25579
11210	13574
16561	9631
7585	2981
28287	6460
3907	12106
16305	14849
20791	25246
11759	23441
24633	2290
24264	682
18291	1233
18504	6198
5839	14987
5633	9115
23090	14194
27454	5076
14200	8254
26708	10915
23189	12680
15438	6826
13178	21284
16328	6302
10962	1943
12191	21256
24039	24511
21065	17645
9407	24231
15051	23969
9342	22626
5672	3468
7367	5665
18562	27348
19147	9773
7935	28751
9540	8999
968	18518
10673	4255
17806	6210
26054	23090
20467	16757
1909	11784
24000	21255
5135	8890
1014	14507
10001	25579
17420	7677
21629	28767
23294	25038
8883	14784
7902	4330
26368	25579
7642	2196
22643	598
20107	14075
21531	17133
4564	9256
12620	28840
6559	3271
10076	13320
7527	15518
11423	16342
17715	17065
6960	18237
25253	24596
15778	23711
27366	14340
11371	9180
1903	24848
19716	12908
1178	7017
10469	23159
4578	4948
19673	5606
6827	16940
18293	26490
26157	28165
3215	23157
3427	14035
10742	3189
17519	12548
25567	11615
28660	1462
9982	18066
10452	11497
14986	3024
6826	7428
20178	24375
23026	23845
25579	16186
7445	4476
28526	384
14138	16522
18066	25607
12961	1877
1134	1415
10156	5903
19130	25318
17141	3115
6210	10749
17943	8880
7366	2699
12493	21441
25590	21531
26669	2061
16952	472
9358	3506
3004	16703
20097	8674
15475	5447
27508	24523
23090	18548
14597	17022
20403	11233
8989	3468
17351	14606
12871	23704
26653	16208
1378	28104
19569	7967
465	18405
27378	24899
24265	12291
22100	27096
6210	14804
6510	8202
27345	28435
25338	17620
3109	23019
20088	2830
22188	18066
6210	1478
19527	3547
25579	1644
1233	21514
14454	11877
19562	10139
1199	27338
18069	5227
7078	4171
18980	24499
13599	27240
6253	24442
3271	4673
575	21609
13843	24759
25796	7652
13140	15305
19569	14278
19605	21531
14250	6342
27269	24952
19439	18243
783	5558
28651	18645
28205	9831
8220	25579
11697	6210
14041	22377
24326	7835
8918	21411
12756	27162
10673	7269
12880	9020
16701	13424
13027	25579
18881	996
28671	4716
9112	23090
23398	14526
1907	16663
14098	929
16285	6210
25579	19128
2129	14837
9733	21597
20303	9908
7375	5185
9741	19294
8847	21359
18902	11618
24304	10987
15462	23261
7633	27158
8590	14366
22758	3003
680	26199
16410	24089
28833	22132
13997	7473
6445	23711
4298	28716
21690	6522
25789	16051
24567	5682
2682	2431
21351	3222
28048	21330
16643	2341
6320	8063
25020	19419
6210	25662
20083	17231
14091	27747
15928	11189
15573	19918
2776	3684
9724	729
215	4965
9361	27158
16479	11668
16972	11990
18045	6844
26393	16627
6152	8715
13176	2683
1675	9173
13624	20934
25579	16084
16004	6807
12589	6210
9153	17000
26860	28816
465	27182
26964	28794
14694	25579
316	2611
23090	26621
3535	14438
25829	10347
6210	15408
19613	8288
15969	22631
1875	21349
8459	21842
15006	1174
13278	8734
25780	26672
9604	7106
17032	11670
10779	15213
26121	23981
22890	27387
6210	8697
25798	17820
21558	25579
27056	23672
1001	18066
8207	16491
27376	6210
12655	6018
3493	6491
17847	433
8880	9761
23672	15007
4024	10000
11542	15928
18601	27735
25822	15317
5344	2473
6145	188
27007	8614
22159	6415
28025	7464
28353	3017
1780	22335
3044	8726
17688	26742
26520	19062
23939	22696
28220	65
11048	6459
10040	23090
23449	8766
9842	26521
22509	22395
4156	7634
4640	7527
1138	8545
26201	8302
27989	23323
16388	20279
18395	28405
2341	21152
6646	12157
28640	22940
9010	10635
26116	17639
16466	25579
11158	11157
17568	1199
6210	13866
23724	16005
1993	3533
21028	20219
19941	3762
20222	24039
11070	11092
539	14186
24505	26666
19909	6210
13200	8698
5722	14723
155	1986
11118	26094
26884	3523
20441	17554
15101	11275
6210	1724
2945	12449
9061	1396
25530	2443
18603	3271
19788	14507
7378	10936
9274	14438
26915	25922
21814	28252
23090	23962
25579	6177
23414	2236
17533	25829
1118	6970
22592	1849
5058	13505
16962	14438
18521	14859
1719	24057
13813	21205
8117	27274
13110	839
26974	27560
28786	25579
28742	7621
3392	15508
11115	9085
18789	13096
22880	27804
21537	6439
21999	2519
17628	25579
18444	25104
18384	16454
26429	18453
26747	17409
4290	22758
6210	10682
7106	28011
25017	19191
14599	4457
9737	26201
105	15936
17053	26316
6106	12758
6210	14393
24970	19794
1233	3563
5087	10536
16378	9352
16761	27543
23013	13771
8870	28444
8436	10240
875	12273
19985	5131
411	401
1287	2224
1314	5696
21967	19336
11275	23205
12193	28735
18620	19897
23934	28276
915	23728
24063	682
19985	11752
27712	11280
14940	4134
25579	15956
15169	1787
24738	9407
23023	9661
14625	18144
25452	16068
999	682
2121	14505
28789	17827
12959	5387
15037	28866
21248	23090
3265	6299
8480	13440
311	7367
3624	28807
25746	27027
105	2178
28040	20658
21244	9064
6817	17830
1753	19978
6210	3217
17730	18031
6707	10179
10325	25972
22039	12143
19649	21095
10434	16663
17878	11479
22672	499
27405	14315
14078	10961
5553	15015
7753	13560
6138	5346
19431	28232
18835	15953
3674	3196
23090	18057
217	23102
9407	24436
27066	22226
19381	6060
27885	15800
16035	21227
11927	28947
22642	17960
3351	20219
1380	8047
6046	26858
21151	17127
28752	22761
9689	27322
10882	25579
1289	25579
3377	21771
22424	14311
25579	22046
4098	1753
14070	24247
19899	2901
14663	23913
19569	2020
2341	3211
13060	18373
21343	8981
9849	1033
16778	12082
8847	21856
7729	6210
3979	6210
23518	682
25905	16200
28217	11177
14900	15013
3392	951
6709	3560
2750	23838
23721	23610
17890	22688
8262	27614
2169	21111
13029	9271
7923	6210
8696	20891
18821	14111
28840	17090
14787	5631
27516	7876
3902	6652
26054	23153
8964	7736
12880	26058
27179	15939
14438	5744
11640	17653
6838	5271
19835	7717
5740	12520
23090	16819
2776	14791
15157	22898
5087	26637
19192	20452
21673	7612
4458	26351
24342	13759
21191	9835
10071	19504
556	21343
26996	4142
24676	12969
7590	16734
18265	6100
10250	14510
9532	7367
17854	24887
10646	18818
27404	20850
18160	10271
5329	6210
8784	1949
20852	28810
13467	2588
18827	25275
7613	28851
6453	15988
25705	20423
28160	5058
23179	4967
9407	7734
15803	15844
9216	16852
13503	4345
9609	2178
25579	15046
7919	5209
20424	26898
133	6699
12531	5011
24809	24550
9477	27824
4564	28520
19978	22707
18105	24743
72	19342
5308	27049
26678	17948
7508	23560
5484	11441
6210	11640
6722	19346
15256	1554
15140	22420
25271	4943
20172	25579
36	948
22155	24602
7367	21233
24068	27817
21043	25579
4454	11683
27931	24523
21839	16728
18016	9403
5886	6210
2853	3854
12447	13580
28716	24956
1539	22412
27232	26320
10465	12938
12513	11681
9203	3464
18628	26265
4757	7620
16668	15034
16455	24940
7739	23764
2271	7016
7640	25352
2780	17704
19271	18926
18343	27167
20287	13434
14366	2536
14046	8697
19569	12498
20491	21991
28084	19177
17302	10071
192	52
1744	10605
24096	11262
20841	3271
14200	11627
25222	20443
5531	1084
23913	24277
4229	11586
19712	6210
25579	23654
981	19448
1407	1660
17982	27543
9173	3397
19623	11683
18066	19234
24347	24417
15330	9004
11212	20272
15735	26030
22810	682
25844	6210
5447	31
21249	12884
28903	24442
12890	9256
9477	18556
25443	18575
15072	26162
13076	13659
21973	19020
20124	3321
7059	28046
22823	9707
6111	17367
11446	19401
13964	23433
7920	3263
19569	14843
12146	15512
17148	6210
19291	3348
3017	4998
5689	25755
11748	26393
3941	9781
4023	21799
13111	10438
25596	1028
2426	22281
16972	24120
16510	28600
22916	18991
4020	2023
23791	1199
24285	4198
14375	3737
18176	19025
14891	6210
28728	16356
26840	6210
6164	6210
11379	3419
11915	20303
22036	26819
12482	16960
21256	843
8795	9256
6210	3704
12950	6210
8369	17693
6210	9335
6942	25579
4895	23514
12156	13225
11649	541
19342	7480
25887	23232
6210	26416
19112	26740
14042	24225
17006	19586
26288	22882
16956	11733
27645	1319
12082	26012
6970	11243
27073	16217
8383	8206
6210	14334
21866	17819
12124	28859
7018	14438
10444	19741
16000	6569
14096	6210
4963	27049
8549	5087
21134	24734
25864	927
25583	828
2507	1424
24510	11759
1621	11215
14590	24289
1401	16981
25972	10789
14214	16556
26245	20883
21566	18521
751	25579
23043	6960
1947	16757
27768	27962
5580	774
13096	10604
20285	25821
12029	26263
22666	21450
21526	3432
19548	23610
21982	4945
18953	2373
21124	17361
16500	4127
13340	20902
12590	12327
11655	11251
2369	27490
23494	1293
10585	11178
17343	14526
3271	19195
12411	12118
3190	6422
28826	12652
2572	16476
28419	13551
28436	6210
25587	14266
15725	18885
22159	2039
26923	18602
3987	7407
2158	1539
6550	9147
10361	3343
2739	16513
23090	9914
20423	7624
13276	18243
24164	21566
25579	8508
2407	22438
110	5580
3842	13469
11068	16356
25579	6682
17152	16356
14127	21664
24725	27442
13554	12660
21118	19632
133	14438
24490	5372
19084	26041
2217	25579
1036	26915
6218	2437
22112	24005
11949	26996
23672	26625
27232	8484
14200	18440
25371	3392
18507	16971
2341	8092
22314	11584
22229	26455
25194	6783
24236	11711
5163	18217
4146	18066
872	4621
17493	14618
27635	2202
8069	5058
23875	1704
26129	18066
797	20142
23680	22829
17581	25491
4406	26199
28145	1233
13336	8697
5580	18935
28380	10720
24836	8473
5975	19774
18828	3555
27720	19909
24737	20033
26811	3913
1265	20792
7530	4096
16097	17702
2712	15906
20926	4118
17995	19342
23794	19399
25579	8354
10207	21039
8034	24160
25728	27162
2756	12313
25972	11742
14625	22008
472	13778
25262	27548
26037	24075
21360	395
996	1853
10671	23186
15013	6963
10833	27840
28723	12523
3884	5373
5050	2789
19598	26507
28885	1128
18191	10404
27618	7713
11940	6210
7888	21404
17368	3392
14873	24454
24118	23106
10827	22713
1944	12764
7888	1508
20092	12578
7067	20231
6747	2143
19985	11180
22967	15594
12317	23601
5192	23217
15441	18474
21187	512
25203	6442
16964	16200
6662	18143
23391	20691
17278	19207
26140	24304
2783	11857
927	7912
14438	1600
7101	26922
15256	18490
5580	5862
3166	19356
6965	23615
4188	24846
24882	26672
16663	110
13306	25579
19440	8125
19596	25372
13122	19448
5751	316
23307	24266
8010	26131
7530	28139
7662	5176
18308	9324
774	27531
27689	26068
21349	4294
17813	19918
17483	11880
19062	17139
14175	2341
6210	247
25206	7290
10800	13692
4798	24005
24094	9256
16301	27167
13621	19893
5842	1966
23775	6210
24180	2055
13092	6522
26277	10683
9085	14160
20938	23090
12025	5058
6479	23690
2271	6127
4045	9296
21739	11325
4167	21880
26950	8206
19705	16028
28018	19122
22894	1128
7818	6210
3672	10619
6518	26809
14366	19268
13614	17350
21124	13723
15107	15357
15013	1988
25579	26061
8373	16702
26825	326
10434	2861
25422	9776
26915	21411
23098	10257
25058	2892
7274	23618
22362	16068
21172	6177
25392	11517
5770	25579
10811	21277
25215	14200
28955	16400
5164	3852
23232	18084
5517	28523
802	5170
16235	7818
12786	5364
8941	16993
7938	493
17160	27297
12034	17558
2456	27552
17819	21575
11688	18805
16569	3258
12157	11448
2306	9718
24248	25382
7367	26459
10093	16266
25203	17958
24204	19417
5271	22080
2932	9362
24277	28835
27064	11309
9842	2652
8697	21882
24797	5770
5827	15604
19406	3984
15875	21246
13575	25606
19369	6929
5689	3557
3643	6236
16805	26415
12564	21007
3072	26359
5302	21731
14438	27695
28663	28026
19985	21728
25579	15008
6126	4192
8930	9878
28212	257
26725	24979
17845	839
24463	16947
18700	17544
26692	13503
20460	13726
6210	1330
13569	2809
25579	13129
10568	25590
568	1656
25597	20747
6210	7665
11759	4567
18680	26564
20151	26512
14928	25371
23713	25554
19001	25542
15763	1939
20290	966
15170	7938
20154	23555
1630	26963
8555	10002
205	25579
12730	10672
14366	20497
6839	26048
22764	12317
11897	1787
22758	3190
5953	26235
1823	21910
8264	11038
13698	8847
20266	509
11078	11842
28465	14371
6602	775
21017	21635
23090	25728
28696	21330
10355	682
4568	21635
613	22395
26380	7459
512	10696
10721	4463
16355	7729
4843	9501
22652	22930
27986	14507
12569	27158
25972	8901
25476	17894
18138	13419
3485	24601
22412	9362
25570	20303
54	13082
16272	6602
14423	14366
17637	20439
11178	9400
5696	5425
1818	13694
15672	16479
10871	19306
7136	6566
23090	1373
17334	1744
21798	23601
14873	24602
7240	101
4613	14507
19002	12412
10685	17451
9533	28919
5442	22618
14438	11670
15006	25790
20519	18842
6243	25579
22701	8863
11162	5899
26162	8532
23227	25579
28399	3145
22188	24430
14634	2048
8636	11717
26351	3636
311	26910
19125	2665
19985	6145
22758	20808
21330	27782
2019	10645
2089	2911
13503	2982
21390	17112
24398	18971
21105	13894
15639	866
24297	23672
4210	5028
9586	3506
20791	15799
17338	16362
19909	27011
571	19342
3810	9973
19278	14200
27095	2637
27566	9907
25133	26049
18016	11162
5831	9084
2933	21182
14352	13181
18238	11019
21995	3321
20963	21630
12483	26055
12082	2642
25352	16979
28204	22529
8694	8038
12227	21517
23267	14936
2341	4103
20424	14712
21609	409
16357	910
208	6210
27240	18365
14002	6210
23090	14383
10904	13939
